Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1523.15 98.119589 1.0000000000000000 1.000000 274.689350 -1165697.059278 37.699407 -371.878908 3697.162577 147.307416 -7.007 0.000 2.602683 0.000000 1.854 0.385217 0.000
500.00 1513.15 98.120232 1.0000000000000000 1.000000 273.720305 -1167179.500476 37.663019 -370.812056 3694.489863 147.307295 -7.116 0.000 2.605214 0.000000 1.893 0.384309 0.000
500.00 1503.15 98.120915 1.0000000000000000 1.000000 272.744880 -1168662.552572 37.626692 -369.748189 3691.759724 147.307371 -7.225 0.000 2.607748 0.000000 1.934 0.383392 0.000
500.00 1493.15 98.121638 1.0000000000000000 1.000000 271.762987 -1170146.239384 37.590426 -368.687379 3688.972433 147.307652 -7.336 0.000 2.610283 0.000000 1.974 0.382465 0.000
500.00 1483.15 98.122403 1.0000000000000000 1.000000 270.774536 -1171630.585740 37.554225 -367.629701 3686.128275 147.308143 -7.449 0.000 2.612819 0.000000 2.016 0.381529 0.000
500.00 1473.15 98.123212 1.0000000000000000 1.000000 269.795126 -1173092.449576 37.518088 -366.575232 3683.227545 143.923957 -7.563 0.000 2.615357 0.000000 2.057 0.380584 0.000
500.00 1463.15 98.124066 1.0000000000000000 1.000000 268.816370 -1174544.296564 37.482018 -365.524054 3680.270554 143.916152 -7.679 0.000 2.617897 0.000000 2.100 0.379629 0.000
500.00 1453.15 98.124965 1.0000000000000000 1.000000 267.830999 -1175996.789171 37.446016 -364.476250 3677.257625 143.908010 -7.796 0.000 2.620438 0.000000 2.143 0.378665 0.000
500.00 1443.15 98.125913 1.0000000000000000 1.000000 266.838921 -1177449.950557 37.410085 -363.431909 3674.189095 143.899527 -7.915 0.000 2.622980 0.000000 2.187 0.377691 0.000
500.00 1433.15 98.126910 1.0000000000000000 1.000000 265.840045 -1178903.805052 37.374225 -362.391124 3671.065316 143.890701 -8.035 0.000 2.625524 0.000000 2.231 0.376708 0.000
500.00 1423.15 98.127957 1.0000000000000000 1.000000 264.834274 -1180358.378215 37.338438 -361.353990 3667.886658 143.881529 -8.157 0.000 2.628068 0.000000 2.276 0.375715 0.000
500.00 1413.15 98.127139 0.9933307046406540 0.994701 263.636493 -1182043.005084 37.287994 -359.912616 3650.744031 143.532073 -8.281 0.000 2.627976 3.312112 2.344 0.375937 0.000
500.00 1403.15 98.125999 0.9364054759459409 0.945598 261.159687 -1185510.085295 37.042055 -351.486684 3570.042205 141.556970 -8.407 0.000 2.623289 3.096690 2.407 0.40784 0.000
500.00 1393.15 98.123349 0.8670203168413682 0.883478 258.427942 -1189284.638911 36.790046 -340.701342 3471.619396 139.260112 -8.535 0.000 2.617432 3.043835 2.460 0.457274 0.000
500.00 1383.15 98.120754 0.8059524784000564 0.828314 255.918058 -1192724.917587 36.565939 -331.031653 3383.136113 137.241155 -8.664 0.000 2.610949 3.032901 2.515 0.508404 0.000
500.00 1373.15 98.118197 0.7514659254349477 0.778756 253.582153 -1195901.039259 36.364096 -322.255030 3302.264176 135.440571 -8.795 0.000 2.603662 3.031040 2.573 0.561306 0.000
500.00 1363.15 98.115649 0.7022470121038870 0.733769 251.383374 -1198866.406538 36.180353 -314.205950 3227.176272 133.812847 -8.929 0.000 2.595352 3.032931 2.635 0.616073 0.000
500.00 1353.15 98.113066 0.6572827071597041 0.692546 249.292557 -1201662.628670 36.011627 -306.759943 3156.386719 132.322359 -9.064 0.000 2.585756 3.036969 2.702 0.672809 0.000
500.00 1343.15 98.288278 0.5266347781321860 0.585583 245.262178 -1210103.161354 35.661509 -289.711899 2889.075054 128.420972 -9.201 0.000 2.478696 3.148186 3.154 0.825874 0.000
500.00 1333.15 98.319616 0.4749888535011664 0.537918 243.115228 -1213507.786712 35.457897 -280.344286 2808.948366 127.015557 -9.340 0.000 2.448467 3.150482 3.253 0.928619 0.000
500.00 1323.15 98.333426 0.4312181200549652 0.491525 241.117205 -1216394.891723 35.602965 -911.399846 2993.503761 125.722902 -9.481 0.000 2.423074 3.089519 3.392 0.99994 0.000
500.00 1313.15 98.340285 0.3676691333751178 0.408959 238.765440 -1219611.138700 36.768465 -4002.671105 4174.000648 124.059865 -9.625 0.000 2.404548 2.861427 3.597 0.999983 0.000
500.00 1303.15 98.341253 0.3159861648860059 0.344721 236.687134 -1222346.420272 37.728470 -6574.613949 5191.119653 122.743336 -9.771 0.000 2.389276 2.720855 3.789 1.00002 0.000
500.00 1293.15 98.338171 0.2736232917558087 0.293958 234.819011 -1224719.711906 38.513566 -8707.851466 6066.890114 121.683748 -9.919 0.000 2.376712 2.626876 3.969 1.00006 0.000
500.00 1283.15 98.332297 0.2388212734486506 0.253499 233.116224 -1226814.361868 39.147393 -10462.838793 6822.639467 120.988732 -10.069 0.000 2.366406 2.561238 4.138 1.00009 0.000
500.00 1273.15 98.324543 0.2101955331175132 0.221046 231.545543 -1228691.616531 39.651804 -11894.116517 7464.554526 120.296060 -10.221 0.000 2.357980 2.514240 4.297 1.00011 0.000
500.00 1263.15 98.315580 0.1865911616132428 0.194834 230.079886 -1230399.828590 40.047525 -13053.138733 8012.839101 119.718868 -10.376 0.000 2.351112 2.480105 4.447 1.00013 0.000
500.00 1253.15 98.305894 0.1670346521195548 0.173485 228.696830 -1231977.522893 40.353628 -13987.276648 8482.899446 119.230731 -10.534 0.000 2.345533 2.455123 4.587 1.00014 0.000
500.00 1243.15 98.295828 0.1507208251241902 0.155926 227.378188 -1233454.816733 40.586782 -14738.082058 8888.809220 118.811336 -10.694 0.000 2.341024 2.436802 4.720 1.00015 0.000
500.00 1233.15 98.285197 0.1364884614258113 0.140831 226.101723 -1234857.484456 40.765237 -15355.004332 9248.581529 118.422089 -10.857 0.000 2.336664 2.423191 4.863 1.00015 0.000
500.00 1223.15 98.274456 0.1242790001325835 0.128022 224.863608 -1236198.675586 40.895762 -15852.108062 9566.725599 118.070950 -11.022 0.000 2.332786 2.413363 5.006 1.00014 0.000

Title: Hr

Liquid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1523.15 98.119589 49.2157 1.42214 15.2741 2.49234 9.95267 0.195068 7.13058 10.6107 2.18366 0.344783 0.159092 1.01916
500.00 1513.15 98.120232 49.2153 1.42213 15.274 2.49886 9.94672 0.195067 7.13054 10.6107 2.18365 0.344781 0.159091 1.01916
500.00 1503.15 98.120915 49.215 1.42212 15.2739 2.50579 9.9404 0.195065 7.13049 10.6106 2.18363 0.344779 0.159089 1.01915
500.00 1493.15 98.121638 49.2146 1.42211 15.2738 2.51313 9.93371 0.195064 7.13044 10.6105 2.18362 0.344776 0.159088 1.01914
500.00 1483.15 98.122403 49.2142 1.4221 15.2737 2.5209 9.92662 0.195062 7.13038 10.6104 2.1836 0.344773 0.159087 1.01914
500.00 1473.15 98.123212 49.2138 1.42209 15.2736 2.5291 9.91914 0.195061 7.13032 10.6103 2.18358 0.344771 0.159086 1.01913
500.00 1463.15 98.124066 49.2134 1.42208 15.2734 2.53776 9.91124 0.195059 7.13026 10.6102 2.18356 0.344768 0.159084 1.01912
500.00 1453.15 98.124965 49.213 1.42206 15.2733 2.54689 9.90291 0.195057 7.13019 10.6101 2.18354 0.344764 0.159083 1.01911
500.00 1443.15 98.125913 49.2125 1.42205 15.2731 2.5565 9.89415 0.195056 7.13012 10.61 2.18352 0.344761 0.159081 1.0191
500.00 1433.15 98.126910 49.212 1.42204 15.273 2.56662 9.88492 0.195054 7.13005 10.6099 2.1835 0.344758 0.15908 1.01909
500.00 1423.15 98.127957 49.2115 1.42202 15.2728 2.57725 9.87523 0.195051 7.12998 10.6098 2.18348 0.344754 0.159078 1.01908
500.00 1413.15 97.472701 49.2787 1.43158 15.3755 2.5862 9.82985 0.194061 6.89451 10.6783 2.19815 0.347072 0.160147 1.02593
500.00 1403.15 91.885723 49.3533 1.49376 15.5366 2.63297 10.0942 0.203314 6.47925 10.2911 2.28982 0.36749 0.169885 1.08831
500.00 1393.15 85.074937 49.5097 1.58241 15.4487 2.70918 10.4764 0.21508 6.06755 9.84604 2.3906 0.395383 0.183485 1.17543
500.00 1383.15 79.080665 49.6848 1.66507 15.3721 2.77501 10.8067 0.226155 5.67292 9.42538 2.4863 0.423674 0.197393 1.26453
500.00 1373.15 73.732482 49.8853 1.74076 15.3082 2.83003 11.0804 0.236472 5.29378 9.02679 2.57777 0.452571 0.211711 1.35625
500.00 1363.15 68.901421 50.1198 1.808 15.2589 2.87342 11.2912 0.245921 4.92868 8.648 2.66585 0.48231 0.226556 1.45135
500.00 1353.15 64.488022 50.3996 1.86467 15.2259 2.90389 11.4313 0.254337 4.57627 8.28674 2.75142 0.513163 0.24206 1.55068
500.00 1343.15 51.762025 54.2065 1.25093 16.209 2.16934 7.92144 0.346135 3.98141 7.80893 3.23668 0.636083 0.301572 1.93192
500.00 1333.15 46.700722 55.0124 1.13772 16.3766 2.02612 7.24283 0.409844 3.67054 7.50751 3.43954 0.701303 0.334256 2.14129
500.00 1323.15 42.403155 56.0509 1.06417 16.3302 1.89539 6.64275 0.451382 3.33302 7.23029 3.57102 0.766811 0.368133 2.2959
500.00 1313.15 36.156687 57.4535 1.02443 15.9779 1.76746 6.04682 0.529363 2.94568 6.92995 3.67597 0.883578 0.431732 2.33368
500.00 1303.15 31.074475 58.715 0.995995 15.6282 1.64445 5.50598 0.61594 2.62532 6.6926 3.70512 1.00724 0.502342 2.3618
500.00 1293.15 26.907614 59.8466 0.976971 15.2934 1.52623 5.01332 0.711323 2.35699 6.50862 3.66758 1.13675 0.580133 2.38213
500.00 1283.15 23.483844 60.8567 0.965369 14.9809 1.41326 4.5641 0.815028 2.12968 6.36803 3.57547 1.2703 0.664712 2.3964
500.00 1273.15 20.667380 61.7539 0.959273 14.694 1.3062 4.15477 0.926097 1.93506 6.26129 3.44211 1.4058 0.755297 2.40617
500.00 1263.15 18.344818 62.5468 0.956955 14.4329 1.20563 3.78227 1.04335 1.76672 6.18001 3.28032 1.5413 0.850922 2.41275
500.00 1253.15 16.420491 63.2446 0.956981 14.196 1.1119 3.4437 1.16562 1.6197 6.11736 3.10107 1.67519 0.950642 2.41722
500.00 1243.15 14.815228 63.8561 0.958234 13.9808 1.02507 3.1362 1.29191 1.49019 6.06819 2.91302 1.80628 1.05365 2.42039
500.00 1233.15 13.414795 64.5177 0.960246 13.8097 0.943024 2.85979 1.42678 1.37061 5.94002 2.72624 1.9392 1.08301 2.42366
500.00 1223.15 12.213451 65.1599 0.962126 13.6651 0.867127 2.61004 1.56712 1.26244 5.78294 2.54259 2.07018 1.08346 2.42698
Title: Hr

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O Mg#
500.00 1403.15 98.125999 91.885723 1.240874 0.000000 3.403119 1.596284 0.000000 0.000000 0.000000 
500.00 1393.15 98.123349 85.074937 2.089923 0.000000 6.446577 4.511911 0.000000 0.000000 0.000000 
500.00 1383.15 98.120754 79.080665 2.872892 0.000000 9.105254 7.061943 0.000000 0.000000 0.000000 
500.00 1373.15 98.118197 73.732482 3.614500 0.000000 11.456273 9.314943 0.000000 0.000000 0.000000 
500.00 1363.15 98.115649 68.901421 4.337192 0.000000 13.554418 11.322617 0.000000 0.000000 0.000000 
500.00 1353.15 98.113066 64.488022 5.062755 0.000000 15.437263 13.125026 0.000000 0.000000 0.000000 
500.00 1343.15 98.288278 51.762025 1.577770 3.580826 20.135185 15.773001 5.459470 0.000000 0.000000 
500.00 1333.15 98.319616 46.700722 0.000000 6.468986 21.108317 17.616012 6.425579 0.000000 0.000000 
500.00 1323.15 98.333426 42.403155 0.000000 7.414934 21.612217 19.853713 7.022941 0.000000 0.026465 
500.00 1313.15 98.340285 36.156687 0.000000 8.854423 21.864830 23.759520 7.548607 0.000000 0.156218 
500.00 1303.15 98.341253 31.074475 0.000000 10.044935 22.000827 27.067858 7.887073 0.000000 0.266084 
500.00 1293.15 98.338171 26.907614 0.000000 11.049819 22.072473 29.857640 8.091598 0.000000 0.359027 
500.00 1283.15 98.332297 23.483844 0.000000 11.915525 22.103342 32.193622 8.198731 0.000000 0.437233 
500.00 1273.15 98.324543 20.667380 0.000000 12.676397 22.104327 34.138498 8.235233 0.000000 0.502708 
500.00 1263.15 98.315580 18.344818 0.000000 13.357401 22.081510 35.753358 8.221108 0.000000 0.557385 
500.00 1253.15 98.305894 16.420491 0.000000 13.976458 22.039447 37.095225 8.171193 0.000000 0.603080 
500.00 1243.15 98.295828 14.815228 0.000000 14.546389 21.982197 38.214333 8.096267 0.000000 0.641414 
500.00 1233.15 98.285197 13.414795 0.000000 15.092377 21.909751 39.168740 7.999605 0.025517 0.674413 
500.00 1223.15 98.274456 12.213451 0.000000 15.608603 21.827761 39.976813 7.889167 0.056084 0.702576 

Title: Hr

Phase Volumes:
Pressure Temperature mass V liquid_0 olivine_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 apatite water 
500.00 1523.15 98.119589 37.699407 37.699407 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
500.00 1513.15 98.120232 37.663019 37.663019 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
500.00 1503.15 98.120915 37.626692 37.626692 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
500.00 1493.15 98.121638 37.590426 37.590426 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
500.00 1483.15 98.122403 37.554225 37.554225 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
500.00 1473.15 98.123212 37.518088 37.518088 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
500.00 1463.15 98.124066 37.482018 37.482018 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
500.00 1453.15 98.124965 37.446016 37.446016 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
500.00 1443.15 98.125913 37.410085 37.410085 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
500.00 1433.15 98.126910 37.374225 37.374225 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
500.00 1423.15 98.127957 37.338438 37.338438 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
500.00 1413.15 98.127139 37.287994 37.090404 0.197590 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
500.00 1403.15 98.125999 37.042055 35.026911 0.372933 0.000000 1.046486 0.595724 0.000000 0.000000 0.000000 
500.00 1393.15 98.123349 36.790046 32.503213 0.624749 0.000000 1.977492 1.684592 0.000000 0.000000 0.000000 
500.00 1383.15 98.120754 36.565939 30.288092 0.854065 0.000000 2.785911 2.637871 0.000000 0.000000 0.000000 
500.00 1373.15 98.118197 36.364096 28.318765 1.068399 0.000000 3.495953 3.480978 0.000000 0.000000 0.000000 
500.00 1363.15 98.115649 36.180353 26.548011 1.274443 0.000000 4.124816 4.233083 0.000000 0.000000 0.000000 
500.00 1353.15 98.113066 36.011627 24.939717 1.478545 0.000000 4.684324 4.909042 0.000000 0.000000 0.000000 
500.00 1343.15 98.288278 35.661509 20.882762 0.463310 1.086357 6.139608 5.903611 1.185863 0.000000 0.000000 
500.00 1333.15 98.319616 35.457897 19.073452 0.000000 1.961186 6.434962 6.595770 1.392526 0.000000 0.000000 
500.00 1323.15 98.333426 35.602965 17.499733 0.000000 2.244690 6.584829 7.438583 1.516595 0.000000 0.318535 
500.00 1313.15 98.340285 36.768465 15.036791 0.000000 2.674187 6.655611 8.916641 1.622272 0.000000 1.862962 
500.00 1303.15 98.341253 37.728470 13.005811 0.000000 3.026848 6.691088 10.172986 1.688082 0.000000 3.143657 
500.00 1293.15 98.338171 38.513566 11.321362 0.000000 3.322268 6.707160 11.235288 1.725758 0.000000 4.201730 
500.00 1283.15 98.332297 39.147393 9.923845 0.000000 3.574805 6.711004 12.126419 1.743257 0.000000 5.068063 
500.00 1273.15 98.324543 39.651804 8.764867 0.000000 3.795067 6.705948 12.869097 1.746332 0.000000 5.770493 
500.00 1263.15 98.315580 40.047525 7.802614 0.000000 3.990763 6.693861 13.485894 1.739227 0.000000 6.335166 
500.00 1253.15 98.305894 40.353628 7.000750 0.000000 4.167428 6.676140 13.998170 1.725051 0.000000 6.786089 
500.00 1243.15 98.295828 40.586782 6.328524 0.000000 4.329018 6.654020 14.424923 1.706034 0.000000 7.144263 
500.00 1233.15 98.285197 40.765237 5.741002 0.000000 4.482955 6.627368 14.788283 1.682807 0.008332 7.434489 
500.00 1223.15 98.274456 40.895762 5.235564 0.000000 4.627673 6.597976 15.095266 1.657019 0.018313 7.663951 

Title: Hr

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1523.15 0.000000 ---
500.00 1513.15 0.000000 ---
500.00 1503.15 0.000000 ---
500.00 1493.15 0.000000 ---
500.00 1483.15 0.000000 ---
500.00 1473.15 0.000000 ---
500.00 1463.15 0.000000 ---
500.00 1453.15 0.000000 ---
500.00 1443.15 0.000000 ---
500.00 1433.15 0.000000 ---
500.00 1423.15 0.000000 ---
500.00 1413.15 0.654439 39.261 0 -6.75673e-015 0 17.7693 0.34284 42.2091 0.417766 0 0 0 0
500.00 1403.15 6.240276 47.1385 0.366149 11.3938 1.44435 6.93532 0.0734475 16.7139 15.3061 0.618298 0.0100747 0 0
500.00 1393.15 13.048412 47.2844 0.376825 14.1313 1.36544 6.27604 0.0645371 14.0595 15.5934 0.833803 0.0147776 0 0
500.00 1383.15 19.040089 47.2641 0.413091 14.8664 1.37923 6.34993 0.0659422 13.1844 15.5333 0.926543 0.0170993 0 0
500.00 1373.15 24.385715 47.1938 0.458861 15.172 1.41447 6.59474 0.0698918 12.6847 15.4005 0.992168 0.0188973 0 0
500.00 1363.15 29.214228 47.0899 0.51229 15.3122 1.45928 6.91811 0.0751585 12.3247 15.2412 1.04672 0.0204754 0 0
500.00 1353.15 33.625044 46.9546 0.573704 15.3695 1.5099 7.29305 0.081436 12.0308 15.0699 1.09521 0.0219213 0 0
500.00 1343.15 46.526253 43.4847 1.60746 14.1786 6.46149 8.92012 0.0262939 10.6083 13.6893 1.00423 0.0194521 0 0
500.00 1333.15 51.618894 43.7805 1.67396 14.2175 6.77224 8.8855 0 10.2333 13.3772 1.03898 0.0208962 0 0
500.00 1323.15 55.930271 43.8454 1.6881 14.415 6.75144 8.99027 0 9.98242 13.133 1.1235 0.0235079 0 0.0473187
500.00 1313.15 62.183598 44.2511 1.64835 14.8107 6.44738 9.00091 0 9.53859 12.7133 1.30821 0.0302773 0 0.25122
500.00 1303.15 67.266777 44.6651 1.61432 15.0602 6.16489 9.01451 0 9.18833 12.3858 1.47362 0.0376175 0 0.395566
500.00 1293.15 71.430557 45.0604 1.58548 15.2201 5.90293 9.03456 0 8.90696 12.1235 1.61799 0.0453969 0 0.502624
500.00 1283.15 74.848453 45.4234 1.56141 15.3227 5.66031 9.06275 0 8.67936 11.9117 1.74078 0.053422 0 0.584158
500.00 1273.15 77.657163 45.7489 1.54158 15.3882 5.43568 9.09911 0 8.49448 11.7403 1.84298 0.0614976 0 0.647343
500.00 1263.15 79.970762 46.0369 1.52537 15.4296 5.22756 9.14264 0 8.34355 11.6011 1.92674 0.0694638 0 0.696986
500.00 1253.15 81.885403 46.2905 1.51219 15.4556 5.03439 9.19188 0 8.21946 11.4876 1.99472 0.0772124 0 0.736493
500.00 1243.15 83.480599 46.5135 1.50147 15.4714 4.85462 9.24533 0 8.11653 11.3945 2.04961 0.0846849 0 0.768338
500.00 1233.15 84.870402 46.7009 1.49238 15.4758 4.67999 9.30186 0 8.0271 11.3283 2.09364 0.0920936 0.0127439 0.795178
500.00 1223.15 86.061005 46.8643 1.48487 15.475 4.51461 9.36064 0 7.95054 11.2768 2.12879 0.0993014 0.0276225 0.817538
Title: Hr

Bulk Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1523.15 98.119589 49.2157 1.42214 15.2741 2.49234 9.95267 0.195068 7.13058 10.6107 2.18366 0.344783 0.159092 1.01916
500.00 1513.15 98.120232 49.2153 1.42213 15.274 2.49886 9.94672 0.195067 7.13054 10.6107 2.18365 0.344781 0.159091 1.01916
500.00 1503.15 98.120915 49.215 1.42212 15.2739 2.50579 9.9404 0.195065 7.13049 10.6106 2.18363 0.344779 0.159089 1.01915
500.00 1493.15 98.121638 49.2146 1.42211 15.2738 2.51313 9.93371 0.195064 7.13044 10.6105 2.18362 0.344776 0.159088 1.01914
500.00 1483.15 98.122403 49.2142 1.4221 15.2737 2.5209 9.92662 0.195062 7.13038 10.6104 2.1836 0.344773 0.159087 1.01914
500.00 1473.15 98.123212 49.2138 1.42209 15.2736 2.5291 9.91914 0.195061 7.13032 10.6103 2.18358 0.344771 0.159086 1.01913
500.00 1463.15 98.124066 49.2134 1.42208 15.2734 2.53776 9.91124 0.195059 7.13026 10.6102 2.18356 0.344768 0.159084 1.01912
500.00 1453.15 98.124965 49.213 1.42206 15.2733 2.54689 9.90291 0.195057 7.13019 10.6101 2.18354 0.344764 0.159083 1.01911
500.00 1443.15 98.125913 49.2125 1.42205 15.2731 2.5565 9.89415 0.195056 7.13012 10.61 2.18352 0.344761 0.159081 1.0191
500.00 1433.15 98.126910 49.212 1.42204 15.273 2.56662 9.88492 0.195054 7.13005 10.6099 2.1835 0.344758 0.15908 1.01909
500.00 1423.15 98.127957 49.2115 1.42202 15.2728 2.57725 9.87523 0.195051 7.12998 10.6098 2.18348 0.344754 0.159078 1.01908
500.00 1413.15 98.127139 49.2119 1.42203 15.2729 2.56895 9.8828 0.195053 7.13004 10.6099 2.18349 0.344757 0.159079 1.01909
500.00 1403.15 98.125999 49.2124 1.42205 15.2731 2.55738 9.89334 0.195055 7.13012 10.61 2.18352 0.344761 0.159081 1.0191
500.00 1393.15 98.123349 49.2138 1.42209 15.2735 2.53049 9.91787 0.195061 7.13031 10.6103 2.18358 0.34477 0.159085 1.01913
500.00 1383.15 98.120754 49.2151 1.42213 15.2739 2.50416 9.94188 0.195066 7.1305 10.6106 2.18364 0.344779 0.15909 1.01915
500.00 1373.15 98.118197 49.2164 1.42216 15.2743 2.47822 9.96555 0.195071 7.13069 10.6109 2.18369 0.344788 0.159094 1.01918
500.00 1363.15 98.115649 49.2176 1.4222 15.2747 2.45236 9.98913 0.195076 7.13087 10.6112 2.18375 0.344797 0.159098 1.01921
500.00 1353.15 98.113066 49.2189 1.42224 15.2751 2.42615 10.013 0.195081 7.13106 10.6114 2.18381 0.344806 0.159102 1.01923
500.00 1343.15 98.288278 49.1312 1.4197 15.2479 4.20109 8.39418 0.194733 7.11835 10.5925 2.17991 0.344192 0.158819 1.01742
500.00 1333.15 98.319616 49.1155 1.41925 15.243 4.51789 8.10525 0.194671 7.11608 10.5891 2.17922 0.344082 0.158768 1.01709
500.00 1323.15 98.333426 49.1086 1.41905 15.2409 4.65743 7.97798 0.194644 7.11508 10.5877 2.17891 0.344034 0.158746 1.01695
500.00 1313.15 98.340285 49.1052 1.41895 15.2398 4.72672 7.91478 0.19463 7.11458 10.5869 2.17876 0.34401 0.158735 1.01688
500.00 1303.15 98.341253 49.1047 1.41894 15.2397 4.73649 7.90586 0.194628 7.11451 10.5868 2.17874 0.344006 0.158733 1.01687
500.00 1293.15 98.338171 49.1063 1.41898 15.2402 4.70536 7.93426 0.194634 7.11473 10.5871 2.17881 0.344017 0.158738 1.0169
500.00 1283.15 98.332297 49.1092 1.41907 15.2411 4.64603 7.98838 0.194646 7.11516 10.5878 2.17894 0.344038 0.158747 1.01696
500.00 1273.15 98.324543 49.1131 1.41918 15.2423 4.56768 8.05983 0.194661 7.11572 10.5886 2.17911 0.344065 0.15876 1.01704
500.00 1263.15 98.315580 49.1175 1.41931 15.2437 4.4771 8.14245 0.194679 7.11637 10.5896 2.17931 0.344096 0.158774 1.01713
500.00 1253.15 98.305894 49.1224 1.41945 15.2452 4.3792 8.23174 0.194698 7.11707 10.5906 2.17952 0.34413 0.15879 1.01723
500.00 1243.15 98.295828 49.1274 1.41959 15.2467 4.27743 8.32456 0.194718 7.1178 10.5917 2.17975 0.344165 0.158806 1.01734
500.00 1233.15 98.285197 49.1327 1.41975 15.2484 4.16994 8.4226 0.194739 7.11857 10.5928 2.17998 0.344202 0.158824 1.01745
500.00 1223.15 98.274456 49.1381 1.4199 15.25 4.0613 8.52168 0.194761 7.11935 10.594 2.18022 0.34424 0.158841 1.01756
